timeOpen,close,marketCap
2015-11-22,0.254675001,353340.0505
2015-11-21,0.271856993,376716.1561
2015-11-20,0.259582013,359330.4057
2015-11-19,0.258439988,357317.4217
2015-11-18,0.256116986,353261.7539
2015-11-17,0.243349999,335343.4416
2015-11-16,0.255690008,352034.509
2015-11-15,0.231695995,318648.6586
2015-11-14,0.252445996,346844.2144
2015-11-13,0.268943995,369145.0919
2015-11-12,0.278337985,381586.4332
2015-11-11,0.252308995,345356.6264
2015-11-10,0.26175499,357888.9409
2015-11-09,0.274123013,374306.5031
2015-11-08,0.272231013,371183.5467
2015-11-07,0.291393012,396922.8032
2015-11-06,0.258208007,351414.2352
2015-11-05,0.276908994,376420.8108
2015-11-04,0.271158993,368287.415
2015-11-03,0.308773994,418932.1349
2015-11-02,0.30597499,414457.8154
2015-11-01,0.246855006,333021.624
2015-10-31,0.251917988,339534.1464
2015-10-30,0.268180013,361088.4532
2015-10-29,0.25474599,342668.4198
2015-10-28,0.260190994,349463.3493
2015-10-27,0.288798004,387434.0815
2015-10-26,0.273552001,366380.6244
2015-10-25,0.281089008,376031.334
2015-10-24,0.283784986,379235.002
2015-10-23,0.274836987,366914.3569
2015-10-22,0.276073009,368156.2505
2015-10-21,0.270287007,359969.751
2015-10-20,0.278111011,369726.3622
2015-10-19,0.281931013,374305.847
2015-10-18,0.275377005,364855.3833
2015-10-17,0.279343993,369638.6462
2015-10-16,0.279080987,368935.1339
2015-10-15,0.272938997,360382.8264
2015-10-14,0.278097987,366837.7181
2015-10-13,0.273263991,359939.5851
2015-10-12,0.289965987,381470.8108
2015-10-11,0.324759007,426737.8648
2015-10-10,0.253580004,332851.6161
2015-10-09,0.252483994,330945.14
2015-10-08,0.27007699,353687.5557
2015-10-07,0.255154014,333831.4358
2015-10-06,0.261346996,341476.8808
2015-10-05,0.241001993,314557.1276
2015-10-04,0.237780005,309998.6327
2015-10-03,0.246213004,320653.7632
2015-10-02,0.240716994,313108.0262
2015-10-01,0.244443998,317628.1324
2015-09-30,0.25286001,327717.2758
2015-09-29,0.228376001,295666.2423
2015-09-28,0.234886006,303686.2466
2015-09-27,0.215232,277801.4784
2015-09-26,0.205929995,265444.8286
2015-09-25,0.209585995,269870.311
2015-09-24,0.227066994,292018.2736
2015-09-23,0.206403002,265046.974
2015-09-22,0.207516998,266227.1456
2015-09-21,0.192754999,246953.6599
2015-09-20,0.212213993,271550.822
2015-09-19,0.204071999,260851.6499
2015-09-18,0.197649002,252334.3893
2015-09-17,0.191657007,244279.4617
2015-09-16,0.185744003,236480.167
2015-09-15,0.221584007,281730.2019
2015-09-14,0.229597002,291630.1446
2015-09-13,0.222775996,282711.9422
2015-09-12,0.197378993,250175.8724
2015-09-11,0.230416998,291545.7058
2015-09-10,0.243588001,307871.7841
2015-09-09,0.25266999,318922.3212
2015-09-08,0.278138012,350553.9611
2015-09-07,0.288601011,363362.8691
2015-09-06,0.267812997,336731.6372
2015-09-05,0.243922994,306293.7946
2015-09-04,0.267280012,335250.0289
2015-09-03,0.284119993,355884.883
2015-09-02,0.285544008,357291.8014
2015-09-01,0.248600006,310749.5316
2015-08-31,0.283057004,353017.6168
2015-08-30,0.206316993,256990.5556
2015-08-29,0.229103997,285032.5383
2015-08-28,0.194655001,241707.6418
2015-08-27,0.186447993,231283.8964
2015-08-26,0.213140994,264165.1923
2015-08-25,0.192050993,237784.6618
2015-08-24,0.219495997,271533.0609
2015-08-23,0.243873999,301359.2603
2015-08-22,0.257230997,317582.9196
2015-08-21,0.317820996,391640.6906
2015-08-20,0.335471004,398510.9912
2015-08-19,0.336573988,399157.6048
2015-08-18,0.299389005,354699.3017
2015-08-17,0.337190002,399128.1255
2015-08-16,0.318515986,376613.9583
2015-08-15,0.349561989,412808.3908
2015-08-14,0.295774996,348948.155
2015-08-13,0.316787988,373419.9217
2015-08-12,0.366780996,431902.1193
2015-08-11,0.32464999,381929.9133
2015-08-10,0.404727995,475715.0628
2015-08-09,0.389371008,457103.7891
2015-08-08,0.399448007,468488.7303
2015-08-07,0.444005013,520127.9067
2015-08-06,0.452143014,529133.6609
2015-08-05,0.452248991,528546.7502
2015-08-04,0.46221301,539288.2394
2015-08-03,0.479534,558808.7148
2015-08-02,0.499909997,582045.0622
2015-08-01,0.501949012,583818.7296
2015-07-31,0.483680993,561671.967
2015-07-30,0.510994971,592270.9102
2015-07-29,0.519927979,602105.4753
2015-07-28,0.521111012,602886.168
2015-07-27,0.527060986,608994.1751
2015-07-26,0.531714976,613785.7156
2015-07-25,0.531988978,613484.9761
2015-07-24,0.517849982,596664.801
2015-07-23,0.490693986,564778.112
2015-07-22,0.496032,570270.4406
2015-07-21,0.488256007,560797.4735
2015-07-20,0.43669799,498708.8313
2015-07-19,0.490570992,559412.7895
2015-07-18,0.449214011,511294.2544
2015-07-17,0.508958995,578490.6691
2015-07-16,0.52047199,590601.8068
2015-07-15,0.54044199,612511.2795
2015-07-14,0.542630971,614504.6658
2015-07-13,0.541570008,612537.5839
2015-07-12,0.555296004,627502.8874
2015-07-11,0.557440996,629319.7565
2015-07-10,0.475378007,536208.3457
2015-07-09,0.411264002,463341.6748
2015-07-08,0.380849987,428676.5714
2015-07-07,0.446960986,502555.6852
2015-07-06,0.430442989,483221.7963
2015-07-05,0.410311997,460028.3104
2015-07-02,0.297077,330404.6346
2015-07-01,0.288881004,321266.744
2015-06-30,0.289297998,321154.3632
2015-06-29,0.286287993,317425.6233
2015-06-28,0.267435998,296166.9725
2015-06-27,0.26473099,292822.8991
2015-06-26,0.247251004,273207.2662
2015-06-25,0.247228995,272819.3074
2015-06-24,0.245858997,270998.5854
2015-06-23,0.249604002,274818.3586
2015-06-22,0.251933992,277096.8956
2015-06-21,0.244441003,268539.8805
2015-06-20,0.245128006,269008.6277
2015-06-19,0.245516002,269170.412
2015-06-18,0.261691004,286447.9078
2015-06-17,0.270693988,295467.1463
2015-06-16,0.247002006,269320.1133
2015-06-15,0.231046006,251667.6794
2015-06-14,0.214518994,233466.5799
2015-06-13,0.218197003,237266.4136
2015-06-12,0.216769993,235460.5296
2015-06-11,0.223634005,242563.9108
2015-06-10,0.208499,225911.3697
2015-06-09,0.177924007,192608.3493
2015-06-08,0.168357998,182088.2707
2015-06-07,0.157709003,170280.6396
2015-06-06,0.155581996,167727.4358
2015-06-05,0.151866004,163550.4182
2015-06-04,0.152391002,163962.2648
2015-06-03,0.151048005,162379.0424
2015-06-02,0.151612997,162713.4594
2015-06-01,0.148199007,158781.7879
2015-05-31,0.153659001,164514.6146
2015-05-30,0.154810995,165646.2932
2015-05-29,0.154038996,164704.1888
2015-05-28,0.153013006,163386.1946
2015-05-27,0.196912006,210091.7688
2015-05-26,0.150123999,159694.1954
2015-05-25,0.148186997,157353.2643
2015-05-24,0.150490001,159642.4529
2015-05-23,0.144015998,152654.6163
2015-05-22,0.141284004,149599.6669
2015-05-21,0.143932998,152290.4079
2015-05-20,0.142821997,151007.9205
2015-05-19,0.139373004,147144.608
2015-05-18,0.139579997,147255.6628
2015-05-17,0.153586999,161904.3153
2015-05-16,0.143098995,150734.79
2015-05-15,0.145796001,153364.5092
2015-05-14,0.140453994,147629.9047
2015-05-13,0.133952007,140688.9606
2015-05-12,0.127742007,134069.3633
2015-05-11,0.131448999,137867.0825
2015-05-10,0.129148006,135322.3919
2015-05-09,0.121485002,127209.1059
2015-05-08,0.131393001,137337.485
2015-05-07,0.136343002,142414.1211
2015-05-06,0.133605003,139404.553
2015-05-05,0.134163007,139807.8648
2015-05-04,0.144841999,150829.9729
2015-05-03,0.151683003,157791.7166
2015-05-02,0.149645999,155318.7279
2015-05-01,0.132241994,137031.2247
2015-04-30,0.117941998,122107.5782
2015-04-29,0.101778001,105267.7282
2015-04-28,0.108548999,112212.9179
2015-04-27,0.115422003,119232.0656
2015-04-26,0.114239,117900.6891
2015-04-25,0.117991,121670.9377
2015-04-24,0.120655999,124294.9647
2015-04-23,0.122662,126235.0226
2015-04-22,0.122583002,125986.2748
2015-04-21,0.117601998,120670.3174
2015-04-20,0.112893,115720.2534
2015-04-19,0.117045,119917.7494
2015-04-18,0.116085,118863.202
2015-04-17,0.119811997,122448.6568
2015-04-16,0.122804999,125246.9301
2015-04-15,0.123337001,125406.3557
2015-04-14,0.120146997,121835.157
2015-04-13,0.114951998,116039.5127
2015-04-12,0.120186999,120055.0322
2015-04-11,0.116286002,116062.3983
2015-04-10,0.119925998,119440.6231
2015-04-09,0.130081996,129273.1997
2015-04-08,0.118459001,117490.484
2015-04-07,0.116466001,115307.6801
2015-04-06,0.11445,113106.2116
2015-04-05,0.138719007,136838.8284
2015-04-04,0.124696001,122763.2063
2015-04-03,0.120922998,118816.195
2015-04-02,0.118161999,115839.8715
2015-04-01,0.116342001,113821.3253
2015-03-31,0.115199998,112495.0922
2015-03-30,0.114174999,111263.0656
2015-03-29,0.114839003,111673.5509
2015-03-28,0.118100002,114621.2324
2015-03-27,0.113803998,110210.4692
2015-03-26,0.120017,115979.4036
2015-03-25,0.113535002,109490.5044
2015-03-24,0.11062,106432.2979
2015-03-23,0.116599999,111931.6991
2015-03-22,0.113950998,109142.2619
2015-03-21,0.117404997,112196.9201
2015-03-20,0.117835,112399.8858
2015-03-19,0.117886998,112165.7336
2015-03-18,0.120990001,114864.6606
2015-03-17,0.092203997,87345.48647
2015-03-16,0.098834701,93432.20334
2015-03-15,0.10706,100974.8942
2015-03-14,0.118336998,111335.7651
2015-03-13,0.120246001,112820.8078
2015-03-12,0.117991,110477.0623
2015-03-11,0.128059,119640.2366
2015-03-10,0.140726,131194.6678
2015-03-09,0.144774005,134647.9786
2015-03-08,0.150609002,139741.9986
2015-03-07,0.155530006,143961.9262
2015-03-06,0.147459999,136143.6172
2015-03-05,0.160051003,147447.6147
2015-03-04,0.155520007,142898.2793
2015-03-03,0.142589003,130644.2763
2015-03-02,0.140665993,128608.3271
2015-03-01,0.148805007,135649.8851
2015-02-28,0.163406,148554.7616
2015-02-27,0.173887998,157658.5067
2015-02-26,0.163185,147597.0929
2015-02-25,0.161417007,145675.7246
2015-02-24,0.162517995,146325.1853
2015-02-23,0.157646999,141613.3525
2015-02-22,0.164471,147395.2818
2015-02-21,0.166387007,148772.6706
2015-02-20,0.155621007,138799.8129
2015-02-19,0.149801999,133259.4117
2015-02-18,0.141580999,125575.6995
2015-02-17,0.139537007,123417.1387
2015-02-16,0.130554006,115224.7017
2015-02-15,0.143968999,126757.8688
2015-02-14,0.176786006,155285.1381
2015-02-13,0.141028002,123589.6061
2015-02-12,0.128445,112310.5184
2015-02-11,0.118513003,103390.9273
2015-02-10,0.115277998,100331.2502
2015-02-09,0.115684003,100412.8232
2015-02-08,0.114899002,99491.06077
2015-02-07,0.115276001,99590.37081
2015-02-06,0.117991999,101696.1463
2015-02-05,0.112558998,96723.85721
2015-02-04,0.118161999,101233.948
2015-02-03,0.119268,101915.0351
2015-02-02,0.120630004,102791.5377
2015-02-01,0.118469,100661.1997
2015-01-31,0.113776997,96457.6
2015-01-30,0.122454003,103562.7852
2015-01-29,0.118675999,100099.063
2015-01-28,0.122307003,102881.7169
2015-01-27,0.141305998,118575.9515
2015-01-26,0.132539004,110905.3662
2015-01-25,0.109456003,91326.97465
2015-01-24,0.125937,104778.8128
2015-01-23,0.118059002,97964.0869
2015-01-22,0.123696998,102322.7691
2015-01-21,0.117729001,97077.54921
2015-01-20,0.098772898,81210.98374
2015-01-19,0.121371999,99449.91012
2015-01-18,0.124330998,101624.4561
2015-01-17,0.109572999,89292.22133
2015-01-16,0.281553,228741.9794
2015-01-15,0.123269998,99864.93284
2015-01-14,0.098044403,79184.71965
2015-01-13,0.122573003,98700.13816
2015-01-12,0.155295,124658.513
2015-01-11,0.154486001,123595.1864
2015-01-10,0.162129998,129313.255
2015-01-09,0.186686993,148366.558
2015-01-08,0.171357006,135966.2765
2015-01-07,0.176616997,139819.0846
2015-01-06,0.171908006,135768.8051
2015-01-05,0.163974002,129210.4876
2015-01-04,0.164306,129163.0754
2015-01-03,0.168823004,132386.5393
2015-01-02,0.261866003,204802.3026
2015-01-01,0.207404003,161815.9904
2014-12-31,0.180732995,140704.5652
2014-12-30,0.175986007,136660.221
2014-12-29,0.165699005,128344.8832
2014-12-28,0.158603996,122416.5267
2014-12-27,0.152764007,117544.7707
2014-12-26,0.154350996,118383.2797
2014-12-25,0.149939999,114626.8741
2014-12-24,0.157397002,119925.2279
2014-12-23,0.149235994,113318.9631
2014-12-22,0.152722001,115605.158
2014-12-21,0.142955005,107875.4169
2014-12-20,0.149850994,112767.9628
2014-12-19,0.140110001,105165.0928
2014-12-18,0.140062004,104834.317
2014-12-17,0.140361995,104744.595
2014-12-16,0.134221003,99904.12285
2014-12-15,0.143373996,106390.048
2014-12-14,0.147266999,108968.8623
2014-12-13,0.145897001,107647.2844
2014-12-12,0.151724994,111654.2802
2014-12-11,0.151096001,110914.0291
2014-12-10,0.150594994,110246.9173
2014-12-09,0.154836997,113001.3494
2014-12-08,0.144837007,105433.4807
2014-12-07,0.159173995,115536.5409
2014-12-06,0.150196999,108738.158
2014-12-05,0.154655993,111703.145
2014-12-04,0.159238994,114743.9472
2014-12-03,0.161562994,116136.3647
2014-12-02,0.156985,112573.6893
2014-12-01,0.157407999,112596.2082
2014-11-30,0.169025004,120584.8234
2014-11-29,0.151748002,107967.3762
2014-11-28,0.144578993,102626.8939
2014-11-27,0.186232001,131877.203
2014-11-26,0.155166999,109595.5256
2014-11-25,0.170488998,120092.6521
2014-11-24,0.169262007,118893.9924
2014-11-23,0.165411994,115868.1064
2014-11-22,0.152758002,106697.336
2014-11-21,0.152877003,106486.6503
2014-11-20,0.162998006,113201.942
2014-11-19,0.172347993,119340.6998
2014-11-18,0.170629993,117839.3685
2014-11-17,0.182946995,125997.8771
2014-11-16,0.172860995,118682.2362
2014-11-15,0.165058002,113032.7069
2014-11-14,0.184884995,126245.4532
2014-11-13,0.189205006,128876.526
2014-11-12,0.201793,137119.5558
2014-11-11,0.177263007,120141.9457
2014-11-10,0.190436006,128727.4454
2014-11-09,0.193564996,130468.6545
2014-11-08,0.174248993,117115.8225
2014-11-07,0.154603005,103633.8437
2014-11-06,0.170467004,113960.5982
2014-11-05,0.176611006,117747.3676
2014-11-04,0.180941001,120310.1336
2014-11-03,0.183648005,121766.9682
2014-11-02,0.190375,125852.9558
2014-11-01,0.180126995,118722.7999
2014-10-31,0.181088999,119021.8464
2014-10-30,0.207479999,135991.9966
2014-10-29,0.202161998,132109.5755
2014-10-28,0.215990007,140767.6131
2014-10-27,0.183535993,119266.6371
2014-10-26,0.180181995,116788.6505
2014-10-25,0.176671997,114226.0483
2014-10-24,0.195388004,125990.3353
2014-10-23,0.179333001,115333.0287
2014-10-22,0.230557993,147855.2032
2014-10-21,0.234026998,149673.1196
2014-10-20,0.265772015,169490.6575
2014-10-19,0.233857006,148755.1588
2014-10-18,0.206783995,131160.7927
2014-10-17,0.201072007,127147.884
2014-10-16,0.191092998,120511.55
2014-10-15,0.181418002,114114.3693
2014-10-14,0.180202007,113013.3856
2014-10-13,0.171801001,107448.6123
2014-10-12,0.170307994,105450.7129
2014-10-11,0.163030997,100944.9655
2014-10-10,0.155034006,95993.41093
2014-10-09,0.157121003,97178.66211
2014-10-08,0.139979005,86334.57932
2014-10-07,0.130639002,80332.52211
2014-10-06,0.139608994,85580.77903
2014-10-05,0.133524001,81636.62376
2014-10-04,0.139725,85186.1932
2014-10-03,0.143242002,87100.08249
2014-10-02,0.151170999,91619.51935
2014-10-01,0.125808999,76024.59129
2014-09-30,0.103565998,62413.63191
2014-09-29,0.107421003,64550.97802
2014-09-28,0.082992204,49724.2081
2014-09-27,0.102606997,61314.29098
2014-09-26,0.080914401,48334.3865
2014-09-25,0.073303498,43774.11155
2014-09-24,0.076450601,45629.36923
2014-09-23,0.091545001,54572.31467
2014-09-22,0.077760696,46329.16634
2014-09-21,0.0723878,43112.35961
2014-09-20,0.095152102,56631.1158
2014-09-19,0.084093303,50015.33411
2014-09-18,0.069887303,41545.75599
2014-09-17,0.067401998,40052.71395
2014-09-16,0.070231997,41712.89606
2014-09-15,0.071252398,42247.50376
2014-09-14,0.068189599,40316.91087
2014-09-13,0.064901203,38256.81027
2014-09-12,0.062976196,37009.69233
2014-09-11,0.0762683,44699.00947
2014-09-10,0.065476999,38266.7999
2014-09-09,0.062002402,36139.03936
2014-09-08,0.0590735,34337.37229
2014-09-07,0.061736401,35788.05118
2014-09-06,0.060603701,35035.77566
2014-09-05,0.058494099,33715.05912
2014-09-04,0.064566597,37104.33553
2014-09-03,0.071637899,41048.32307
2014-09-02,0.066839598,38190.37376
2014-09-01,0.056586601,32236.56515
2014-08-31,0.056375999,32018.27106
2014-08-30,0.059002198,33395.91992
2014-08-29,0.058774401,33173.98896
2014-08-28,0.055910401,31474.23184
2014-08-27,0.061343499,34440.39967
2014-08-26,0.068545297,38377.49609
2014-08-25,0.062817,35056.32265
2014-08-24,0.061512802,34234.98069
2014-08-23,0.069142804,38360.4
2014-08-22,0.066835903,36979.43874
2014-08-21,0.069842503,38534.44352
2014-08-20,0.079361998,43664.33923
2014-08-19,0.087174296,47823.6066
2014-08-18,0.077059202,42153.74641
2014-08-17,0.075239703,41039.4894
2014-08-16,0.085497201,46496.13098
2014-08-15,0.080793902,43797.07426
2014-08-14,0.081466898,44022.55128
2014-08-13,0.091286399,49181.77568
2014-08-12,0.093107998,50006.33233
2014-08-11,0.096247703,51539.77537
2014-08-10,0.103813998,55432.83304
2014-08-09,0.096350499,51285.55039
2014-08-08,0.110983998,58909.88727
2014-08-07,0.113940001,60306.69182
2014-08-06,0.111533999,58863.39806
2014-08-05,0.113282003,59604.61578
2014-08-04,0.114247002,59926.63511
2014-08-03,0.111231998,58159.01664
2014-08-02,0.109026998,56787.53308
2014-08-01,0.116586,60569.10577
2014-07-31,0.126350999,65444.45617
2014-07-30,0.121140003,62561.74528
2014-07-29,0.122886002,63229.12622
2014-07-28,0.137642995,70620.64386
2014-07-27,0.141930997,72613.8822
2014-07-26,0.163848996,83583.58889
2014-07-25,0.155940995,79310.14527
2014-07-24,0.156457007,79319.04929
2014-07-23,0.160695002,81214.69559
2014-07-22,0.160964996,81091.62174
2014-07-21,0.168613002,84638.9943
2014-07-20,0.176719993,88417.90341
2014-07-19,0.175356001,87468.98661
2014-07-18,0.169770002,84407.56432
2014-07-17,0.182814002,90580.86925
2014-07-16,0.177965,87750.96552
2014-07-15,0.162613004,79514.39294
2014-07-14,0.153485,74786.73657
2014-07-13,0.157551006,76536.6806
2014-07-12,0.169048995,81859.40554
2014-07-11,0.206071004,99485.67588
2014-07-10,0.169239,81413.38879
2014-07-09,0.170427993,81731.87369
2014-07-08,0.196079999,93701.06823
2014-07-07,0.165924996,79029.76121
2014-07-06,0.182651997,86713.00958
2014-07-05,0.176808,83603.29261
2014-07-04,0.170300007,80191.9337
2014-07-03,0.171636999,80569.26663
2014-07-02,0.173166007,80712.18016
2014-07-01,0.232600004,108073.018
2014-06-30,0.200115994,92684.46958
2014-06-29,0.174259007,80444.60347
2014-06-28,0.201219007,92503.99624
2014-06-27,0.158065006,71983.37893
2014-06-26,0.180646002,81591.9385
2014-06-25,0.193963006,87071.36056
2014-06-24,0.155780003,69768.31721
2014-06-23,0.167821005,74906.60442
2014-06-22,0.174711004,77735.20804
2014-06-21,0.155293003,68869.77155
2014-06-20,0.165808007,73290.47289
2014-06-19,0.175300002,77228.9902
2014-06-18,0.177998006,65769.61576
2014-06-17,0.201599002,74490.0997
2014-06-16,0.195446,72216.58851
2014-06-15,0.195146993,72106.10909
2014-06-14,0.200654998,74141.29513
2014-06-13,0.204678997,75628.14854
2014-06-12,0.200244993,73989.80161
2014-06-11,0.215727001,79710.34449
2014-06-10,0.267791003,98947.80376
2014-06-09,0.357057005,131931.2672
2014-06-08,0.242778003,89705.59093
2014-06-07,0.299050003,110497.8909
2014-06-06,0.137323007,50740.3507
2014-06-05,0.164671004,60845.33757
2014-06-04,0.163965002,60584.47313
2014-06-03,0.197891995,73120.37664
2014-06-02,0.196863994,72740.53437
2014-06-01,0.190335006,70328.09254
2014-05-31,0.187638998,69331.93031
2014-05-30,0.187730998,69365.92398
2014-05-29,0.205182999,75814.37471
2014-05-28,0.174383998,64434.25586
2014-05-27,0.285622001,105536.2936
2014-05-26,0.278030992,102731.4466
2014-05-25,0.308620989,114034.3407
2014-05-24,0.283578992,104781.4125
2014-05-23,0.280889005,103787.4673
2014-05-22,0.283241004,104656.5228
2014-05-21,0.246374995,91034.66939
2014-05-20,0.279900014,103422.0354
2014-05-19,0.261031002,96450.00826
2014-05-18,0.258722991,95597.21063
2014-05-17,0.274172008,101305.5601
2014-05-16,0.266209006,98363.26049
2014-05-15,0.224052995,82786.77131
2014-05-14,0.30281499,111889.0448
2014-05-13,0.277182013,102417.7442
2014-05-12,0.302980006,111950.0117
2014-05-11,0.285324007,105426.1837
2014-05-10,0.328554988,121399.8815
2014-05-09,0.363142014,134179.6526
2014-05-08,0.400086999,147830.6962
2014-05-07,0.394944012,145930.3763
2014-05-06,0.433247,160083.196
2014-05-05,0.477039009,176264.1812
2014-05-04,0.519752026,192046.4799
2014-05-03,0.481406987,177878.1414
2014-05-02,0.516892016,190989.7203
2014-05-01,0.52619499,194427.145
2014-04-30,0.450816006,166574.8778
2014-04-29,0.44511199,164467.2705
2014-04-28,0.436282009,160640.0686
2014-04-27,0.481171995,176584.0492
2014-04-26,0.408710003,149456.4086
2014-04-25,0.387621999,141236.423
2014-04-24,0.500549972,181706.3449
2014-04-23,0.571218014,206551.5006
2014-04-22,0.395262986,142378.2287
2014-04-21,0.449185014,161197.8418
2014-04-20,0.183250994,65506.62044
2014-04-19,0.145267993,51719.82052
2014-04-18,0.139581993,49500.15659
2014-04-17,0.143833995,50805.09942
2014-04-16,0.145908997,51330.25728
2014-04-15,0.121931002,42729.17957
2014-04-14,0.118601002,41392.26788
2014-04-13,0.102605,35661.9453
2014-04-12,0.098141097,33966.67151
2014-04-11,0.124659002,42970.87666
2014-04-10,0.093853898,32224.86561
2014-04-09,0.126618996,43299.56706
2014-04-08,0.129152,43977.7251
2014-04-07,0.121367,41155.23111
2014-04-06,0.130293995,43986.3912
2014-04-05,0.116940998,39310.11183
2014-04-04,0.126892,42470.16552
2014-04-03,0.117983997,39321.04386
2014-04-02,0.092271499,30618.76326
2014-04-01,0.108576998,35877.57313
2014-03-31,0.105091997,34574.57177
2014-03-30,0.0935506,30644.96643
2014-03-29,0.101288997,33028.05124
2014-03-28,0.0957627,31089.01342
2014-03-27,0.089601398,28960.90851
2014-03-26,0.110368997,35513.58489
2014-03-25,0.115860999,37116.92582
2014-03-24,0.098054104,31277.23553
2014-03-23,0.097274102,30883.10412
2014-03-22,0.092056297,29097.65011
2014-03-21,0.116246998,36571.58229
2014-03-20,0.119120002,37307.95219
2014-03-19,0.123715997,38570.24142
2014-03-18,0.125628993,38993.02739
2014-03-17,0.111299001,34382.52882
2014-03-16,0.164259002,50502.96948
2014-03-15,0.159545004,48831.99798
2014-03-14,0.212056994,64606.00131
2014-03-13,0.229461998,69578.47154
2014-03-12,0.221753001,66926.02557
2014-03-11,0.222218007,66758.37046
2014-03-10,0.251372993,75158.10753
2014-03-09,0.286632001,85290.61204
2014-03-08,0.288399011,85401.10843
2014-03-07,0.347472996,102384.4396
2014-03-06,0.305819988,89672.04344
2014-03-05,0.332316011,96964.61636
2014-03-04,0.347846001,101009.0433
2014-03-03,0.359975994,104012.3204
2014-03-02,0.338185996,97234.68917
2014-03-01,0.316989988,90697.61466
2014-02-28,0.324090987,92260.07878
2014-02-27,0.361021996,102237.2335
2014-02-26,0.408057988,114990.0813
2014-02-25,0.377108008,105735.9451
2014-02-24,0.360226989,100498.4249
2014-02-23,0.436190009,121046.8143
2014-02-22,0.472579002,130465.5343
2014-02-21,0.447851002,122995.7273
2014-02-20,0.431252986,117816.3251
2014-02-19,0.477883011,129859.1499
2014-02-18,0.48873499,132091.5692
2014-02-17,0.488364995,131287.3461
2014-02-16,0.493335009,131920.924
2014-02-15,0.487538993,129636.8029
2014-02-14,0.501655996,132698.2332
2014-02-13,0.450904012,118641.5787
2014-02-12,0.52421099,137160.5289
2014-02-11,0.497507006,129467.4282
2014-02-10,0.551593006,142784.4676
2014-02-09,0.567059994,145975.0661
2014-02-08,0.547222972,140093.671
2014-02-07,0.595345974,151561.0266
2014-02-06,0.718495011,181926.0774
2014-02-05,0.607374013,152910.2765
2014-02-04,0.627700985,157108.1464
2014-02-03,0.626085997,155825.5272
2014-02-02,0.697040975,172478.1776
2014-02-01,0.686062992,168804.0002
2014-01-31,0.672160983,164428.3088
2014-01-30,0.713358998,173492.7431
2014-01-29,0.728582025,176167.0293
2014-01-28,0.719143987,172854.4407
2014-01-27,0.655689001,156630.5785
2014-01-26,0.875391007,207882.9306
2014-01-25,0.811109006,191437.4392
2014-01-24,0.745252013,174764.8545
2014-01-23,0.945345998,220308.5131
2014-01-22,0.721077025,167008.1933
2014-01-21,0.604080021,138970.0387
2014-01-20,0.695281029,158990.167
2014-01-19,0.640347004,145533.1835
2014-01-18,0.755999982,170709.6195
2014-01-17,0.723580003,162378.1356
2014-01-16,0.826337993,184260.4625
2014-01-15,0.957320988,212114.9303
2014-01-14,0.833270013,183363.0425
2014-01-13,0.913130999,199537.7285
2014-01-12,1.218880057,264531.5457
2014-01-11,1.204399943,259641.3905
2014-01-10,1.042189956,223196.8434
2014-01-09,0.779577017,165853.7399
2014-01-08,1.250399947,264327.5265
2014-01-07,1.28313005,269451.3655
2014-01-06,1.351580024,282017.1349
2014-01-05,1.30693996,270982.7366
2014-01-04,1.753409982,361166.2959
2014-01-03,1.725039959,352812.7279
2014-01-02,1.75722003,356886.7693
2014-01-01,1.670070052,336982.3407
2013-12-31,1.771999955,355180.3445
2013-12-30,2.146670103,427192.4283
2013-12-29,2.198400021,434672.8692
2013-12-28,1.892310023,371604.9782
2013-12-27,1.749500036,341343.8516
2013-12-26,2.285969973,443472.1793
2013-12-25,2.046629906,394412.9747
2013-12-24,2.089770079,400120.6865
2013-12-23,1.613139987,307291.3235
2013-12-22,1.320770025,250510.2808
2013-12-21,1.2852,242192.0442
2013-12-20,1.370360017,256865.9525
